timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1649614981117,27,100getEfCore,200,OK,100UserGetEfCore 3-40,text,true,,123310,124,61,61,https://10.10.1.62:8001/getEfCore,,23,1,0,MAIN-DESKTOP,0,11
1649614981723,32,100getEfCore,200,OK,100UserGetEfCore 3-41,text,true,,123310,124,60,60,https://10.10.1.62:8001/getEfCore,,26,1,0,MAIN-DESKTOP,0,14
1649614982330,23,100getEfCore,200,OK,100UserGetEfCore 3-42,text,true,,123310,124,59,59,https://10.10.1.62:8001/getEfCore,,20,1,0,MAIN-DESKTOP,0,9
1649614982936,29,100getEfCore,200,OK,100UserGetEfCore 3-43,text,true,,123310,124,58,58,https://10.10.1.62:8001/getEfCore,,25,1,0,MAIN-DESKTOP,0,13
1649614983542,22,100getEfCore,200,OK,100UserGetEfCore 3-44,text,true,,123310,124,57,57,https://10.10.1.62:8001/getEfCore,,20,1,0,MAIN-DESKTOP,0,9
1649614984148,27,100getEfCore,200,OK,100UserGetEfCore 3-45,text,true,,123310,124,56,56,https://10.10.1.62:8001/getEfCore,,24,1,0,MAIN-DESKTOP,0,12
1649614984755,30,100getEfCore,200,OK,100UserGetEfCore 3-46,text,true,,123310,124,55,55,https://10.10.1.62:8001/getEfCore,,26,1,0,MAIN-DESKTOP,0,13
1649614985361,23,100getEfCore,200,OK,100UserGetEfCore 3-47,text,true,,123310,124,54,54,https://10.10.1.62:8001/getEfCore,,20,1,0,MAIN-DESKTOP,0,9
1649614985967,25,100getEfCore,200,OK,100UserGetEfCore 3-48,text,true,,123310,124,53,53,https://10.10.1.62:8001/getEfCore,,22,1,0,MAIN-DESKTOP,0,10
1649614986574,25,100getEfCore,200,OK,100UserGetEfCore 3-49,text,true,,123310,124,52,52,https://10.10.1.62:8001/getEfCore,,21,1,0,MAIN-DESKTOP,0,10
1649614987180,28,100getEfCore,200,OK,100UserGetEfCore 3-50,text,true,,123310,124,51,51,https://10.10.1.62:8001/getEfCore,,25,1,0,MAIN-DESKTOP,0,13
1649614987786,26,100getEfCore,200,OK,100UserGetEfCore 3-51,text,true,,123310,124,50,50,https://10.10.1.62:8001/getEfCore,,23,1,0,MAIN-DESKTOP,0,9
1649614988392,27,100getEfCore,200,OK,100UserGetEfCore 3-52,text,true,,123310,124,49,49,https://10.10.1.62:8001/getEfCore,,24,1,0,MAIN-DESKTOP,0,13
1649614988998,25,100getEfCore,200,OK,100UserGetEfCore 3-53,text,true,,123310,124,48,48,https://10.10.1.62:8001/getEfCore,,22,1,0,MAIN-DESKTOP,0,9
1649614989610,26,100getEfCore,200,OK,100UserGetEfCore 3-54,text,true,,123310,124,47,47,https://10.10.1.62:8001/getEfCore,,23,1,0,MAIN-DESKTOP,0,12
1649614990212,26,100getEfCore,200,OK,100UserGetEfCore 3-55,text,true,,123310,124,46,46,https://10.10.1.62:8001/getEfCore,,24,1,0,MAIN-DESKTOP,0,11
1649614990819,29,100getEfCore,200,OK,100UserGetEfCore 3-56,text,true,,123310,124,45,45,https://10.10.1.62:8001/getEfCore,,26,1,0,MAIN-DESKTOP,0,14
1649614991425,29,100getEfCore,200,OK,100UserGetEfCore 3-57,text,true,,123310,124,44,44,https://10.10.1.62:8001/getEfCore,,26,1,0,MAIN-DESKTOP,0,14
1649614992031,24,100getEfCore,200,OK,100UserGetEfCore 3-58,text,true,,123310,124,43,43,https://10.10.1.62:8001/getEfCore,,22,1,0,MAIN-DESKTOP,0,11
1649614992637,28,100getEfCore,200,OK,100UserGetEfCore 3-59,text,true,,123310,124,42,42,https://10.10.1.62:8001/getEfCore,,25,1,0,MAIN-DESKTOP,0,12
1649614993243,29,100getEfCore,200,OK,100UserGetEfCore 3-60,text,true,,123310,124,41,41,https://10.10.1.62:8001/getEfCore,,27,1,0,MAIN-DESKTOP,0,14
1649614993849,28,100getEfCore,200,OK,100UserGetEfCore 3-61,text,true,,123310,124,40,40,https://10.10.1.62:8001/getEfCore,,25,1,0,MAIN-DESKTOP,0,13
1649614994456,27,100getEfCore,200,OK,100UserGetEfCore 3-62,text,true,,123310,124,39,39,https://10.10.1.62:8001/getEfCore,,23,1,0,MAIN-DESKTOP,0,12
