timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1647986307906,25,getEfCore,200,OK,100User 1-38,text,true,,122995,121,1,1,https://10.10.1.62:5001/getEfCore,,22,1,0,MAIN-DESKTOP,0,7
1647986308513,24,getEfCore,200,OK,100User 1-39,text,true,,122995,121,1,1,https://10.10.1.62:5001/getEfCore,,21,1,0,MAIN-DESKTOP,0,8
1647986309119,23,getEfCore,200,OK,100User 1-40,text,true,,122995,121,1,1,https://10.10.1.62:5001/getEfCore,,20,1,0,MAIN-DESKTOP,0,7
1647986309725,26,getEfCore,200,OK,100User 1-41,text,true,,122995,121,1,1,https://10.10.1.62:5001/getEfCore,,22,1,0,MAIN-DESKTOP,0,7
1647986310333,28,getEfCore,200,OK,100User 1-42,text,true,,122995,121,1,1,https://10.10.1.62:5001/getEfCore,,20,1,0,MAIN-DESKTOP,0,6
1647986310938,23,getEfCore,200,OK,100User 1-43,text,true,,122995,121,1,1,https://10.10.1.62:5001/getEfCore,,20,1,0,MAIN-DESKTOP,0,8
1647986311545,25,getEfCore,200,OK,100User 1-44,text,true,,122995,121,1,1,https://10.10.1.62:5001/getEfCore,,22,1,0,MAIN-DESKTOP,0,7
1647986312150,23,getEfCore,200,OK,100User 1-45,text,true,,122995,121,1,1,https://10.10.1.62:5001/getEfCore,,21,1,0,MAIN-DESKTOP,0,8
1647986312755,41,getEfCore,200,OK,100User 1-46,text,true,,122995,121,1,1,https://10.10.1.62:5001/getEfCore,,36,1,0,MAIN-DESKTOP,0,8
1647986313362,26,getEfCore,200,OK,100User 1-47,text,true,,122995,121,1,1,https://10.10.1.62:5001/getEfCore,,22,1,0,MAIN-DESKTOP,0,8
1647986313968,25,getEfCore,200,OK,100User 1-48,text,true,,122995,121,1,1,https://10.10.1.62:5001/getEfCore,,22,1,0,MAIN-DESKTOP,0,9
1647986314574,24,getEfCore,200,OK,100User 1-49,text,true,,122995,121,1,1,https://10.10.1.62:5001/getEfCore,,21,1,0,MAIN-DESKTOP,0,7
